Rank,Name,Points,17.1 rank,17.1 score,17.2 rank,17.2 score,17.3 rank,17.3 score,17.4 rank,17.4 score,17.5 rank,17.5 score,
1,Evgeniy Kuznetsov,75,2,9:45 - s,6,282 reps - s,9,11:52 - s,57,292 reps - s,1,5:11 - s
16573,Kasim Adanur,80553,19603,206 reps - s,6360,146 reps - s,22669,0,17464,165 reps - s,14457,14:34 - s
16574,Joe Dragonetti,80554,21872,191 reps - s,16257,110 reps - s,9496,102 reps - s,17161,168 reps - s,15768,15:34 - s
16574,Mauro Sanfelici,80554,20497,200 reps - s,12302,122 reps - s,15258,69 reps - s,15171,180 reps - s,17326,17:11 - s
16576,Robert Isherwood,80559,23201,182 reps - s,13630,118 reps - s,11275,94 reps - s,16441,174 reps - s,16012,15:45 - s
16577,Michael Bordin,80561,952,14:19 - s,15554,112 reps - s,22669,0,21804,87 reps - s,19582,22:49 - s
16577,Michael Ryan,80561,20188,201 reps - s,9553,136 reps - s,8245,105 reps - s,22048,0,20527,0
16579,Matt Ricard,80563,6959,17:46 - s,8360,139 reps - s,22669,0,22048,0,20527,0
16580,Ryan Sexton,80564,12202,19:29 - s,3118,173 reps - s,22669,0,22048,0,20527,0
16581,Gregory Baker,80568,21843,191 reps - s,7691,141 reps - s,22669,0,16846,170 reps - s,11519,12:54 - s
16582,Craig Coombs,80579,17013,215 reps - s,14587,115 reps - s,8440,105 reps - s,20012,142 reps - s,20527,0
16583,Jrmie Tournier,80580,21278,195 reps - s,15974,112 reps - s,14682,70 reps - s,11449,193 reps - s,17197,17:01 - s
16584,Thomas Payne,80581,18569,211 reps - s,15441,113 reps - s,10682,95 reps - s,15362,179 reps - s,20527,0
16585,Maxwell Ferreira Barbosa,80587,8319,18:17 - s,7024,143 reps - s,22669,0,22048,0,20527,0
16586,Murilo Marques,80588,18086,212 reps - s,14908,114 reps - s,17169,60 reps - s,16527,173 reps - s,13898,14:12 - s
16587,Corey Vaughan,80590,22367,188 reps - s,23404,78 reps - s,4494,132 reps - s,13993,185 reps - s,16332,16:02 - s
16588,Taariq Van Heerden,80594,5086,17:00 - s,12803,120 reps - s,20130,47 reps - s,22048,0,20527,0
16589,Paul Karan,80595,18725,210 reps - s,25174,0,14882,70 reps - s,12462,190 reps - s,9352,11:56 - s
16590,Mauricio Villaboim,80604,19265,209 reps - s,22085,79 reps - s,10046,96 reps - s,14803,182 reps - s,14405,14:32 - s
16591,Sergio Soria Galdona,80606,16424,217 reps - s,16950,107 reps - s,13217,82 reps - s,20182,140 reps - s,13833,14:10 - s
16592,Gabriel Villegas,80607,19741,205 reps - s,5423,154 reps - s,22669,0,17052,169 reps - s,15722,15:31 - s
16592,Evan Cudworth,80607,16144,218 reps - s,12528,121 reps - s,16833,65 reps - s,22048,0,13054,13:42 - s
16594,Alex Bean,80610,13367,19:46 - s,7573,141 reps - s,20124,47 reps - s,20317,138 reps - s,19229,21:15 - s
16595,Anton Miranda,80612,7448,17:57 - s,16935,107 reps - s,13654,80 reps - s,22048,0,20527,0
16596,Jordan Mower,80613,13043,19:41 - s,2326,178 reps - s,22669,0,22048,0,20527,0
16597,Marco Severo,80614,28693,0,25174,0,3186,144 reps - s,22048,0,1513,8:26 - s
16598,David Arnold,80617,5778,17:18 - s,25174,0,22669,0,6469,210 reps - s,20527,0
16599,Eddy Petz,80633,21400,194 reps - s,13661,118 reps - s,15828,68 reps - s,16622,172 reps - s,13122,13:44 - s
16600,Sean Walsh,80635,21408,194 reps - s,20690,84 reps - s,12471,92 reps - s,15861,177 reps - s,10205,12:19 - s
16601,Erich Giebel,80639,20832,198 reps - s,25174,0,4243,141 reps - s,9863,198 reps - s,20527,0
16602,Vinod Sankari Periasamy,80644,18057,212 reps - s,14602,115 reps - s,17515,59 reps - s,16929,170 reps - s,13541,13:58 - s
16603,Baek Seung Min,80648,23471,180 reps - s,14683,115 reps - s,15539,68 reps - s,18643,157 reps - s,8312,11:29 - s
16604,Sergio Pcman Martinez Bolson,80654,27190,150 reps - s,16192,111 reps - s,9808,97 reps - s,15715,178 reps - s,11749,13:01 - s
16604,Rowan Robertson,80654,17791,213 reps - s,25174,0,11286,94 reps - s,15941,176 reps - s,10462,12:26 - s
16606,Aman Hundal,80659,21716,192 reps - s,22877,78 reps - s,12314,92 reps - s,8134,204 reps - s,15618,15:26 - s
16607,Matthew Nord,80662,14753,223 reps - s,25174,0,22669,0,12273,190 reps - s,5793,10:28 - s
16607,Brian Doan,80662,21378,194 reps - s,10818,128 reps - s,17654,59 reps - s,18010,163 reps - s,12802,13:34 - s
16609,Jamie Robinson,80667,22249,189 reps - s,19552,89 reps - s,10568,95 reps - s,15400,179 reps - s,12898,13:37 - s
16610,Greg Salliere,80677,5385,17:08 - s,25174,0,13817,80 reps - s,19023,154 reps - s,17278,17:08 - s
16611,Chris Matlock,80679,16094,218 reps - s,15225,113 reps - s,6785,117 reps - s,22048,0,20527,0
16612,Dan McDonald,80681,27212,149 reps - s,16889,107 reps - s,21426,43 reps - s,9221,200 reps - s,5933,10:31 - s
16612,Eyal Hen,80681,24645,171 reps - s,11528,125 reps - s,22669,0,13367,187 reps - s,8472,11:33 - s
16614,Scott Griemsmann,80684,8227,18:15 - s,7213,142 reps - s,22669,0,22048,0,20527,0
16614,Matt Talley,80684,22854,185 reps - s,10359,130 reps - s,16532,67 reps - s,16884,170 reps - s,14055,14:18 - s
16616,John Bymaster,80685,7951,18:08 - s,14161,117 reps - s,18707,57 reps - s,22048,0,17818,17:54 - s
16617,Luchun Wang,80691,13633,19:50 - s,4612,162 reps - s,19871,48 reps - s,22048,0,20527,0
16618,Michael Ferguson,80692,8227,18:15 - s,25174,0,15294,69 reps - s,11470,193 reps - s,20527,0
16619,Brett Pierce,80698,11901,19:24 - s,25174,0,11968,93 reps - s,22048,0,9607,12:03 - s
16620,ISAAC OZERI,80702,23078,183 reps - s,12395,122 reps - s,14827,70 reps - s,16255,175 reps - s,14147,14:22 - s
16621,David Calderon,80704,23124,183 reps - s,17952,102 reps - s,4285,140 reps - s,21896,75 reps - s,13447,13:54 - s
16622,Jared du Plessis,80705,14683,223 reps - s,15699,112 reps - s,7748,106 reps - s,22048,0,20527,0
16623,Gabriel Salgado,80712,12941,19:40 - s,2527,176 reps - s,22669,0,22048,0,20527,0
16623,Jayson Vzquez,80712,15435,220 reps - s,11902,123 reps - s,22425,22 reps - s,17052,169 reps - s,13898,14:12 - s
16625,Cristian Minor,80719,16767,216 reps - s,13866,117 reps - s,11104,94 reps - s,18455,159 reps - s,20527,0
16626,Russell Ticer,80721,8453,18:20 - s,7024,143 reps - s,22669,0,22048,0,20527,0
16627,Collin Gulczynski,80723,11957,19:25 - s,23530,78 reps - s,15254,69 reps - s,9455,200 reps - s,20527,0
16628,Paul McMonagle,80725,22936,184 reps - s,23371,78 reps - s,12264,92 reps - s,11040,195 reps - s,11114,12:43 - s
16629,Joao Rios,80728,17606,213 reps - s,11994,123 reps - s,20508,46 reps - s,18311,160 reps - s,12309,13:19 - s
16630,Daniel Bolin,80730,5418,17:09 - s,10068,132 reps - s,22669,0,22048,0,20527,0
16631,Iber Priss,80734,10967,19:08 - s,17348,105 reps - s,9844,96 reps - s,22048,0,20527,0
16631,Bernardo Codesido,80734,18685,210 reps - s,14051,117 reps - s,12915,84 reps - s,20503,135 reps - s,14580,14:39 - s
16633,Charles-Etienne Pichette,80738,23673,179 reps - s,16226,110 reps - s,12314,92 reps - s,16189,175 reps - s,12336,13:20 - s
16634,Joao alexsander Magno,80742,21491,193 reps - s,19406,90 reps - s,14890,70 reps - s,11010,195 reps - s,13945,14:14 - s
16635,Darren Isaac,80744,7604,18:00 - s,7896,141 reps - s,22669,0,22048,0,20527,0
16636,Brett Nogrady,80745,23829,178 reps - s,13542,118 reps - s,14131,71 reps - s,17884,164 reps - s,11359,12:49 - s
16637,Logan King,80749,19366,208 reps - s,16878,107 reps - s,16548,67 reps - s,16769,171 reps - s,11188,12:45 - s
16638,Rich Brewer,80750,13294,19:45 - s,2212,180 reps - s,22669,0,22048,0,20527,0
16639,Diego Ribeiro,80756,19056,210 reps - s,17730,103 reps - s,10173,96 reps - s,22048,0,11749,13:01 - s
16640,Jeremy Britt,80760,24109,176 reps - s,18859,93 reps - s,1965,168 reps - s,15300,180 reps - s,20527,0
16640,Danny Kirk,80760,13126,19:42 - s,16483,109 reps - s,18581,57 reps - s,13317,187 reps - s,19253,21:19 - s
16642,Dean Bolton,80765,24649,171 reps - s,9804,135 reps - s,13235,82 reps - s,14311,184 reps - s,18766,19:45 - s
16643,Ian Brand,80773,16560,216 reps - s,16416,109 reps - s,18868,56 reps - s,12042,191 reps - s,16887,16:38 - s
16644,Dan Clark,80774,4170,16:35 - s,11360,125 reps - s,22669,0,22048,0,20527,0
16645,Dwayne Vincent,80775,7133,17:50 - s,25174,0,5893,128 reps - s,22048,0,20527,0
16646,Christian Kon,80776,22705,185 reps - s,25174,0,2923,154 reps - s,22048,0,7926,11:20 - s
16646,Renato Guimares,80776,28693,0,16014,112 reps - s,4069,141 reps - s,14609,183 reps - s,17391,17:17 - s
16648,Florian Bauer,80783,5166,17:02 - s,25174,0,22669,0,7247,207 reps - s,20527,0
16649,Giuseppe Alberto Canotto,80789,16135,218 reps - s,11415,125 reps - s,10664,95 reps - s,22048,0,20527,0
16649,Steve Collard,80789,19528,206 reps - s,11332,125 reps - s,14890,70 reps - s,15483,179 reps - s,19556,22:40 - s
16651,Andy Linton,80797,18408,211 reps - s,10670,128 reps - s,15492,69 reps - s,22048,0,14179,14:23 - s
16652,Nate Nichol,80798,9326,18:37 - s,16798,107 reps - s,22669,0,15510,179 reps - s,16495,16:13 - s
16653,Paul Canen,80800,15840,219 reps - s,5095,158 reps - s,17290,60 reps - s,22048,0,20527,0
16654,Nick Ortiz,80801,28693,0,10673,128 reps - s,2950,154 reps - s,17958,163 reps - s,20527,0
16655,Scott Mason,80802,18214,212 reps - s,15727,112 reps - s,18516,57 reps - s,18767,156 reps - s,9578,12:02 - s
16656,Anoop Singh,80805,23205,182 reps - s,11223,126 reps - s,15095,69 reps - s,17571,165 reps - s,13711,14:05 - s
16657,Jos Ilsomar Vidal Junior,80807,20333,200 reps - s,16771,107 reps - s,22669,0,12465,190 reps - s,8569,11:36 - s
16657,Tyler Galloway,80807,18847,210 reps - s,13654,118 reps - s,12133,92 reps - s,22048,0,14125,14:21 - s
16659,Daniel Hall,80824,7095,17:49 - s,8485,138 reps - s,22669,0,22048,0,20527,0
16660,Gustavo Souto,80825,8936,18:30 - s,17134,107 reps - s,22669,0,15337,180 reps - s,16749,16:30 - s
16661,Angel Martinez,80835,26322,157 reps - s,22297,78 reps - s,4966,131 reps - s,12952,188 reps - s,14298,14:27 - s
16662,Matt Thompson,80836,22854,185 reps - s,13086,120 reps - s,14928,70 reps - s,17770,165 reps - s,12198,13:15 - s
16663,Brendan Schenk,80838,22204,189 reps - s,12872,120 reps - s,18084,58 reps - s,19569,148 reps - s,8109,11:24 - s
16664,Ignacio Aisa,80840,6596,17:37 - s,19923,88 reps - s,22669,0,11125,195 reps - s,20527,0
16664,Luis Lopez,80840,8319,18:17 - s,7277,141 reps - s,22669,0,22048,0,20527,0
16666,Matthew Blackmon,80841,7701,18:02 - s,7896,141 reps - s,22669,0,22048,0,20527,0
16667,Paavo Immonen,80844,11719,19:21 - s,24780,68 reps - s,12693,87 reps - s,11125,195 reps - s,20527,0
16668,Joseph Iv,80845,18569,211 reps - s,17374,105 reps - s,20570,46 reps - s,13970,185 reps - s,10362,12:23 - s
16669,Matthew Potosky,80846,14919,222 reps - s,15849,112 reps - s,22669,0,14253,184 reps - s,13156,13:45 - s
16670,William Ransom,80849,22416,187 reps - s,17406,105 reps - s,8270,105 reps - s,22048,0,10709,12:33 - s
16671,David Minich,80850,20433,200 reps - s,11472,125 reps - s,20734,45 reps - s,13852,185 reps - s,14359,14:30 - s
16672,Irene Ona,80857,9848,18:47 - s,19987,87 reps - s,11676,93 reps - s,18819,155 reps - s,20527,0
16673,Roger Herrmann,80858,21673,192 reps - s,22928,78 reps - s,10484,95 reps - s,13275,187 reps - s,12498,13:25 - s
16674,Kevin Conard,80862,9049,18:32 - s,18062,102 reps - s,19293,55 reps - s,22048,0,12410,13:22 - s
16675,Jaehong Park,80866,11138,19:11 - s,4484,163 reps - s,22669,0,22048,0,20527,0
16676,Jeff Lange,80870,28693,0,10419,129 reps - s,14151,71 reps - s,7080,207 reps - s,20527,0
16677,Dushyanth Nagaraju,80881,14649,224 reps - s,25174,0,22669,0,10374,197 reps - s,8015,11:22 - s
16678,Jeff Gibson,80886,13367,19:46 - s,14904,114 reps - s,22669,0,15799,177 reps - s,14147,14:22 - s
16679,Daniel Salazar,80889,28693,0,14002,117 reps - s,10324,95 reps - s,17770,165 reps - s,10100,12:16 - s
16680,Ethan Bonte,80895,21574,193 reps - s,8573,138 reps - s,20330,47 reps - s,15812,177 reps - s,14606,14:40 - s
16681,Chad Clumb,80901,23396,181 reps - s,24587,70 reps - s,8297,105 reps - s,12688,189 reps - s,11933,13:07 - s
16682,Eddie Smith,80910,10354,18:56 - s,19452,90 reps - s,15199,69 reps - s,16522,173 reps - s,19383,21:51 - s
16682,Marcus Henricsson,80910,10792,19:05 - s,14625,115 reps - s,19373,55 reps - s,18646,157 reps - s,17474,17:24 - s
16684,Michel Giron,80916,12941,19:40 - s,21286,82 reps - s,14310,71 reps - s,11852,192 reps - s,20527,0
16685,Eric Kaldy,80917,13126,19:42 - s,21247,82 reps - s,22492,6 reps - s,9718,199 reps - s,14334,14:29 - s
16686,Floris Ramaekers,80925,18784,210 reps - s,19610,89 reps - s,11550,93 reps - s,16998,169 reps - s,13983,14:15 - s
16687,Geoffrey Brun,80929,4770,16:52 - s,10915,127 reps - s,22669,0,22048,0,20527,0
16688,Scott Shadian,80933,7701,18:02 - s,10026,133 reps - s,22669,0,22048,0,18489,19:08 - s
16689,Samuel Kauffman,80937,11193,19:12 - s,24537,71 reps - s,19773,51 reps - s,18957,154 reps - s,6477,10:45 - s
16690,Matthew Donachy,80940,8896,18:29 - s,25174,0,22669,0,22048,0,2153,8:50 - s
16691,Ryan Brophy,80948,5644,17:15 - s,10060,132 reps - s,22669,0,22048,0,20527,0
16692,Alexandre Garcia,80949,10354,18:56 - s,15184,113 reps - s,22669,0,17633,165 reps - s,15109,15:01 - s
16693,Manuel de Sousa,80953,17474,214 reps - s,18810,93 reps - s,9268,104 reps - s,14874,181 reps - s,20527,0
16694,Manuel Benavides,80954,5204,17:03 - s,10506,128 reps - s,22669,0,22048,0,20527,0
16695,Kieran Britton,80956,28693,0,2666,175 reps - s,22669,0,6401,210 reps - s,20527,0
16695,Don Wilson,80956,18452,211 reps - s,13711,118 reps - s,18506,57 reps - s,16924,170 reps - s,13363,13:51 - s
16697,Brian Layman,80960,16897,215 reps - s,25174,0,4559,132 reps - s,13803,185 reps - s,20527,0
16698,James Pride,80967,9269,18:36 - s,14233,116 reps - s,14890,70 reps - s,22048,0,20527,0
16698,Guillermo Olmos,80967,13633,19:50 - s,11646,124 reps - s,20616,46 reps - s,16640,172 reps - s,18432,19:00 - s
16700,Rodolfo Motta,80974,9566,18:42 - s,6164,146 reps - s,22669,0,22048,0,20527,0
16701,Jamal Yusufi Abdul Rahman,80977,12262,19:30 - s,14661,115 reps - s,17922,58 reps - s,22048,0,14084,14:19 - s
16702,Tory Webb,80980,23981,177 reps - s,22174,78 reps - s,8386,105 reps - s,12012,191 reps - s,14427,14:33 - s
16703,Daniel Rudigier,80981,28693,0,13086,120 reps - s,9831,96 reps - s,16288,175 reps - s,13083,13:43 - s
16704,Michael Haga,80982,16144,218 reps - s,9125,136 reps - s,13138,83 reps - s,22048,0,20527,0
16705,Hugo Pereira,80988,10967,19:08 - s,21297,82 reps - s,22048,43 reps - s,14133,185 reps - s,12543,13:26 - s
16706,Rodrigo Gonalves,80989,20401,200 reps - s,14759,115 reps - s,12500,92 reps - s,16976,170 reps - s,16353,16:03 - s
16707,Nathan Plaatjies,80990,6791,17:42 - s,8955,136 reps - s,22669,0,22048,0,20527,0
16708,Christophe De Clerck,80992,17635,213 reps - s,9429,136 reps - s,18500,57 reps - s,16769,171 reps - s,18659,19:32 - s
16709,Robson Matta,80993,28693,0,8558,138 reps - s,16130,67 reps - s,12622,190 reps - s,14990,14:56 - s
16710,David Provencher,81002,21838,191 reps - s,22280,78 reps - s,5749,129 reps - s,16870,170 reps - s,14265,14:26 - s
16711,David Brown,81004,21446,194 reps - s,15619,112 reps - s,10417,95 reps - s,12995,188 reps - s,20527,0
16712,Sean Dunbar,81005,15917,218 reps - s,14742,115 reps - s,16555,67 reps - s,18004,163 reps - s,15787,15:35 - s
16713,Oliver Stoeckl,81012,8319,18:17 - s,7449,141 reps - s,22669,0,22048,0,20527,0
16714,Leo Angelo Doble,81013,18938,210 reps - s,25174,0,10073,96 reps - s,15274,180 reps - s,11554,12:55 - s
16715,Daniel Batitucci,81014,26605,155 reps - s,14550,115 reps - s,8909,104 reps - s,18846,155 reps - s,12104,13:12 - s
16716,Shuhei Oguri,81015,16622,216 reps - s,17917,102 reps - s,14321,71 reps - s,17920,164 reps - s,14235,14:25 - s
16717,Tzan Kaslioglou,81016,20663,199 reps - s,14638,115 reps - s,11096,94 reps - s,15590,178 reps - s,19029,20:35 - s
16718,Michael Gamboli,81022,17961,212 reps - s,20056,87 reps - s,22669,0,11682,192 reps - s,8654,11:38 - s
16719,Rajib Schubert,81032,6231,17:29 - s,17708,103 reps - s,14518,70 reps - s,22048,0,20527,0
16720,Franklin Barbosa Junior,81035,28693,0,17113,107 reps - s,3748,142 reps - s,16901,170 reps - s,14580,14:39 - s
16721,Dave Krats,81037,19738,205 reps - s,21928,79 reps - s,16792,66 reps - s,12738,189 reps - s,9841,12:09 - s
16721,Dan Fitzgerald,81037,19056,210 reps - s,25174,0,16038,68 reps - s,10342,197 reps - s,10427,12:25 - s
16723,Danny Rijken,81038,17503,214 reps - s,15959,112 reps - s,19103,56 reps - s,14609,183 reps - s,13864,14:11 - s
16724,Jules Beaumont,81046,5166,17:02 - s,25174,0,8131,105 reps - s,22048,0,20527,0
16725,Jose Ramirez,81047,17099,215 reps - s,15363,113 reps - s,22669,0,5389,215 reps - s,20527,0
16726,Scott Holt,81050,10792,19:05 - s,5014,159 reps - s,22669,0,22048,0,20527,0
16727,Romulo Danzot,81051,16930,215 reps - s,20085,87 reps - s,8357,105 reps - s,16972,170 reps - s,18707,19:38 - s
16728,Rasmus Rajalakso,81052,28693,0,25174,0,22669,0,2731,235 reps - s,1785,8:36 - s
16729,Nick Keen,81053,5418,17:09 - s,25174,0,18809,56 reps - s,11125,195 reps - s,20527,0
16729,Evan Brody,81053,14222,19:58 - s,16265,110 reps - s,7991,106 reps - s,22048,0,20527,0
16729,Kim Schell,81053,11633,19:20 - s,11175,126 reps - s,22669,0,16859,170 reps - s,18717,19:39 - s
16732,Brad Bernshine,81060,8419,18:19 - s,14117,117 reps - s,15949,68 reps - s,22048,0,20527,0
16733,Tim Jones,81061,23729,179 reps - s,17350,105 reps - s,7572,106 reps - s,22048,0,10362,12:23 - s
16734,Butros Quawas,81062,12464,19:33 - s,22598,78 reps - s,18084,58 reps - s,15270,180 reps - s,12646,13:29 - s
16735,Edward Budway,81063,8742,18:26 - s,25174,0,22669,0,22048,0,2430,8:59 - s
16736,Jorn Posthuma,81065,19531,206 reps - s,15634,112 reps - s,11212,94 reps - s,18103,162 reps - s,16585,16:19 - s
16737,Matt Moore,81075,21047,196 reps - s,15727,112 reps - s,20173,47 reps - s,13848,185 reps - s,10280,12:21 - s
16738,Philipp Huber,81078,28693,0,15625,112 reps - s,16957,63 reps - s,10041,198 reps - s,9762,12:07 - s
16739,Dan Bargen,81082,20664,199 reps - s,18003,102 reps - s,8470,105 reps - s,16519,173 reps - s,17426,17:20 - s
16740,Carlos Nunes,81089,10457,18:58 - s,12324,122 reps - s,22669,0,22048,0,13591,14:00 - s
16741,Rafael Tofaneli,81093,17143,215 reps - s,16408,109 reps - s,15822,68 reps - s,16204,175 reps - s,15516,15:21 - s
16742,Matts Weurlander,81100,9410,18:39 - s,18629,94 reps - s,22669,0,16945,170 reps - s,13447,13:54 - s
16743,Benjamin Matuszak,81101,10792,19:05 - s,16608,108 reps - s,14396,71 reps - s,19675,147 reps - s,19630,23:07 - s
16744,Richard Harper,81103,28693,0,18143,102 reps - s,1128,191 reps - s,16119,175 reps - s,17020,16:48 - s
16744,Carlos Sartiaguin,81103,20664,199 reps - s,23949,78 reps - s,9012,104 reps - s,15647,178 reps - s,11831,13:04 - s
16746,Jeremiah Donovan,81105,15024,222 reps - s,25174,0,6550,117 reps - s,22048,0,12309,13:19 - s
16747,Chase Arnold,81108,22091,190 reps - s,18520,96 reps - s,19174,56 reps - s,8780,202 reps - s,12543,13:26 - s
16748,Thyago Iida,81109,22282,188 reps - s,4780,162 reps - s,11472,93 reps - s,22048,0,20527,0
16749,Jorge Rodriguez Leyton,81116,7299,17:54 - s,8573,138 reps - s,22669,0,22048,0,20527,0
16750,Ryan McKnight,81122,19490,207 reps - s,14004,117 reps - s,9034,104 reps - s,18067,162 reps - s,20527,0
16751,Praveen Kammar,81124,20972,197 reps - s,14060,117 reps - s,11701,93 reps - s,18291,160 reps - s,16100,15:49 - s
16752,Robert Schreiner,81130,10134,18:52 - s,25174,0,13165,82 reps - s,22048,0,10609,12:30 - s
16753,Gunnar Bachmann,81139,9005,18:31 - s,7024,143 reps - s,22535,6 reps - s,22048,0,20527,0
16754,Adam Standage,81141,9621,18:43 - s,6276,146 reps - s,22669,0,22048,0,20527,0
16755,Sylvain Dubois,81143,13739,19:51 - s,10352,130 reps - s,19838,49 reps - s,16687,172 reps - s,20527,0
16756,Greg Feitelson,81151,22054,190 reps - s,23024,78 reps - s,9717,98 reps - s,14292,184 reps - s,12064,13:11 - s
16757,Scott Dickson,81154,21224,195 reps - s,23276,78 reps - s,11693,93 reps - s,12967,188 reps - s,11994,13:09 - s
16758,Bryan Mack,81158,25031,168 reps - s,25174,0,8252,105 reps - s,10597,196 reps - s,12104,13:12 - s
16759,Rodney Drummond,81159,28693,0,17926,102 reps - s,15007,69 reps - s,10646,196 reps - s,8887,11:44 - s
16760,Eric Etkin,81163,20991,197 reps - s,9553,136 reps - s,8044,106 reps - s,22048,0,20527,0
16760,Bryan Fairbanks,81163,17831,213 reps - s,23949,78 reps - s,8624,105 reps - s,15927,177 reps - s,14832,14:49 - s
16762,Randy Conner,81165,23401,181 reps - s,13727,118 reps - s,17815,59 reps - s,13976,185 reps - s,12246,13:17 - s
16763,Bradley Richards,81168,16127,218 reps - s,23949,78 reps - s,22669,0,6467,210 reps - s,11956,13:08 - s
16764,Nicholas Kirby,81169,8142,18:13 - s,25174,0,5278,130 reps - s,22048,0,20527,0
16765,Barry Kerr,81171,16912,215 reps - s,13914,117 reps - s,17109,61 reps - s,22048,0,11188,12:45 - s
16766,Gustavo de Oliveira,81172,10914,19:07 - s,17820,102 reps - s,13122,83 reps - s,18789,155 reps - s,20527,0
16767,Eric Cabie,81173,8453,18:20 - s,7476,141 reps - s,22669,0,22048,0,20527,0
16768,Robert Goss,81174,13187,19:43 - s,13444,119 reps - s,11968,93 reps - s,22048,0,20527,0
16769,Nick Gordon,81175,8142,18:13 - s,24180,76 reps - s,22669,0,10374,197 reps - s,15810,15:36 - s
16770,Michael Vicente,81176,12087,19:27 - s,10476,129 reps - s,22669,0,15417,179 reps - s,20527,0
